image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_07530.jpg,0.962542679789,0.00227627270404,0.00289582560028,0.00191964197019,0.0182211355174,0.00328170829115,0.00227281027307,0.00658992585538
test_stg2/image_07531.jpg,0.933500747483,0.0146557659706,0.00843403984837,0.00323680112746,0.0156417116064,0.00911750742485,0.00931941231285,0.00609401422619
test_stg2/image_07532.jpg,0.067682364277,0.234113709974,0.0457631076294,0.0363734222759,0.0669601970966,0.0869421795088,0.144121034762,0.318043984475
test_stg2/image_07533.jpg,0.766284368306,0.0364231597896,0.00825298932076,0.00668901594568,0.124639568406,0.0237739851265,0.0127508896281,0.0211860234777
test_stg2/image_07534.jpg,0.607171242486,0.0156835151068,0.0278701727364,0.012402245989,0.191372682189,0.069887299855,0.0512238274288,0.0243890142091
test_stg2/image_07535.jpg,0.895335801412,0.00438532330122,0.0061774913872,0.00420861350013,0.0697250101462,0.0042689109341,0.0055140805994,0.0103847687199
test_stg2/image_07536.jpg,0.0934409969612,0.023373719476,0.131445804384,0.0240089269292,0.626226314663,0.0457007356668,0.0251796836978,0.0306238182228
test_stg2/image_07537.jpg,0.223677866153,0.139267465701,0.0621890841806,0.048165911216,0.262275067023,0.135976699708,0.0384204442498,0.0900274617694
test_stg2/image_07538.jpg,0.787840649339,0.00626412480805,0.00736218804062,0.00615484454554,0.149437835663,0.0154477253085,0.00787613490723,0.0196164973878
test_stg2/image_07539.jpg,0.414446640921,0.0571946287618,0.0382928187146,0.0806709420903,0.0544263360499,0.0617924828376,0.0406589089051,0.25251724172
test_stg2/image_07540.jpg,0.512051136222,0.0608085830164,0.0247292826236,0.0191505547925,0.0331811548432,0.0371586405326,0.0234442054132,0.289476442556
test_stg2/image_07541.jpg,0.47141444689,0.0189946551729,0.0450616891043,0.0235875510454,0.0371784200742,0.188630747705,0.0273385641157,0.187793925892
test_stg2/image_07542.jpg,0.791891776306,0.0353587263903,0.0198180213239,0.0213886922253,0.0530459027666,0.0205417325376,0.0205564718093,0.0373986766409
test_stg2/image_07543.jpg,0.445239834033,0.0312743453941,0.0635328319039,0.0217459319037,0.322909982937,0.0504142225337,0.0268690817515,0.0380137695427
test_stg2/image_07544.jpg,0.855560836317,0.00257177610625,0.00576851618094,0.00358790960215,0.0546620621704,0.00379417449633,0.00588413614571,0.0681705889817
test_stg2/image_07545.jpg,0.393414534069,0.024445167273,0.0374589921644,0.0249623856452,0.417267080007,0.0351229224598,0.0287834695744,0.0385454488076
test_stg2/image_07546.jpg,0.0821131595608,0.0135985844519,0.0111765007958,0.0117088740374,0.842043573556,0.0135356884987,0.00996063523605,0.0158629838635
test_stg2/image_07547.jpg,0.459197499561,0.0615041895822,0.0221573548754,0.0201633806686,0.333407898654,0.0514778102558,0.0307238377428,0.0213680286601
test_stg2/image_07548.jpg,0.803767783129,0.0118599469502,0.0134807676134,0.0107344677979,0.0218199619221,0.0231171910805,0.0470914227201,0.0681284587865
test_stg2/image_07549.jpg,0.734783323845,0.0326738180764,0.0125221621986,0.0156851267833,0.15123441858,0.0209724071347,0.0186415842623,0.0134871591197
test_stg2/image_07550.jpg,0.391327616096,0.0472065393354,0.0315547176717,0.0362140872933,0.229426678699,0.0996427660036,0.0962246527019,0.0684029421987
test_stg2/image_07551.jpg,0.566980373106,0.0142735223905,0.0169922913224,0.0189426579994,0.312438040878,0.0436654167601,0.0160550640057,0.0106526335375
test_stg2/image_07552.jpg,0.864981088041,0.00384875910597,0.00326527782807,0.00177175825316,0.116127480993,0.00341661033253,0.00340117346097,0.00318785198558
test_stg2/image_07553.jpg,0.0785621705645,0.0408632122337,0.0213842877095,0.0318517001518,0.734669201555,0.0333175876555,0.0187390377182,0.0406128024115
test_stg2/image_07554.jpg,0.150783083813,0.0521278775185,0.0376200454444,0.0248765563704,0.575838863312,0.044606659387,0.0303005575492,0.083846356606
test_stg2/image_07555.jpg,0.885357428519,0.00652079499941,0.00603983969029,0.00560710651941,0.0517548804147,0.0100578559866,0.00971251721394,0.0249495766568
test_stg2/image_07556.jpg,0.272758198247,0.0398169378992,0.0326951103578,0.0242862970584,0.485410590979,0.050207538937,0.0441407778865,0.0506845486356
test_stg2/image_07557.jpg,0.100384905034,0.0957590207456,0.0457124209103,0.181834919628,0.309613248188,0.103794151431,0.0722060286406,0.0906953054216
test_stg2/image_07558.jpg,0.765385957383,0.0113884060031,0.0129195105676,0.00684529286381,0.148786943028,0.00912529657736,0.0139544546703,0.0315941389064
test_stg2/image_07559.jpg,0.77934548519,0.0332555350653,0.0167208608989,0.0117575304159,0.0355067854814,0.0251989846764,0.0205109879,0.0777038303721
test_stg2/image_07560.jpg,0.94169328539,0.00316985659471,0.00326997998631,0.00308262774297,0.0328828506449,0.00527143805353,0.00462914005864,0.00600082152936
test_stg2/image_07561.jpg,0.29505212344,0.0628554521709,0.0829261137449,0.0453149659881,0.282374213461,0.057847384595,0.0763721816547,0.0972575649455
test_stg2/image_07562.jpg,0.958407922474,0.00375093481153,0.00361259794702,0.00307366665739,0.0131926248056,0.00400349148179,0.00339675399598,0.0105620078267
test_stg2/image_07563.jpg,0.619110816029,0.0230043596825,0.0255544003076,0.0265072621927,0.146154557124,0.0655143196688,0.0589337910438,0.035220493952
test_stg2/image_07564.jpg,0.732251028654,0.00467366204929,0.00689618958954,0.00582200074421,0.213082852325,0.0119309614722,0.0123414901092,0.0130018150569
test_stg2/image_07565.jpg,0.0315228694116,0.120178815034,0.0114009589197,0.00782941914774,0.746972096879,0.0620866933365,0.00623205835284,0.0137770889184
test_stg2/image_07566.jpg,0.111565581268,0.0198163405064,0.146062552682,0.0147276356169,0.620291732181,0.0184517088673,0.0276083856071,0.0414760632704
test_stg2/image_07567.jpg,0.916977300537,0.0149327045972,0.00822635263228,0.00516493634984,0.0267066439294,0.00906484886136,0.0119302950669,0.00699691802592
test_stg2/image_07568.jpg,0.115714656156,0.0582643584105,0.0380166868995,0.0333534368635,0.533883831931,0.130908511379,0.0272466076484,0.0626119107124
test_stg2/image_07569.jpg,0.237393137784,0.0216900624277,0.022575881399,0.020659662361,0.512402414161,0.0246942370788,0.0417154706861,0.118869134102
test_stg2/image_07570.jpg,0.258910930602,0.0161541309482,0.0623054958489,0.016769087222,0.550687769433,0.0251032265853,0.0298060652638,0.040263294096
test_stg2/image_07571.jpg,0.956927814007,0.00259129173239,0.00323181835145,0.00180911424039,0.0223195687863,0.00319510360936,0.00314071485614,0.00678457441657
test_stg2/image_07572.jpg,0.0112416405028,0.0052802850018,0.0113886083129,0.00412113040391,0.929044662944,0.022162246647,0.00754556912967,0.00921585705746
test_stg2/image_07573.jpg,0.989064579817,0.00153348182538,0.000965002264645,0.000873608340212,0.00364726435599,0.00129917567498,0.00126789082704,0.00134899689431
test_stg2/image_07574.jpg,0.759438096848,0.0231267454811,0.00923216758532,0.00976622737506,0.139237828406,0.0160100817231,0.016187515801,0.02700133678
test_stg2/image_07575.jpg,0.803062284069,0.012663969116,0.0126578864686,0.00856814321082,0.0742433591322,0.0174848664238,0.0203000523752,0.0510194392048
test_stg2/image_07576.jpg,0.922796178273,0.0112595699652,0.0106242701718,0.00303569486754,0.0342253103723,0.00236016760787,0.00483662819453,0.0108621805481
test_stg2/image_07577.jpg,0.436269588889,0.0231139402614,0.0283840672951,0.0228396680275,0.375455146122,0.0273455133231,0.0180305886632,0.0685614874184
test_stg2/image_07578.jpg,0.846699759041,0.00574529425849,0.0230735391031,0.00581914664426,0.0851086975353,0.00630042494364,0.0115977925511,0.0156553459231
test_stg2/image_07579.jpg,0.471757496965,0.0122022738481,0.0518894039915,0.0124624836313,0.360324499849,0.0521530416011,0.0187251075923,0.0204856925225
test_stg2/image_07580.jpg,0.947191644418,0.00162568434508,0.00254858979673,0.00168260200411,0.0361901219076,0.00207122640539,0.00263520481283,0.00605492631065
test_stg2/image_07581.jpg,0.952059769112,0.00423726290939,0.00241302349762,0.00246792647056,0.0248551158928,0.00362076088421,0.0043458487746,0.00600029245911
test_stg2/image_07582.jpg,0.295242241559,0.00215534953602,0.00244189765254,0.00188685036925,0.684194760303,0.00282721663226,0.00353910001717,0.00771258393128
test_stg2/image_07583.jpg,0.982379728228,0.00297279852097,0.00144562152326,0.00124261997058,0.00500234677164,0.00154642132791,0.00176895474267,0.00364150891485
test_stg2/image_07584.jpg,0.114252889356,0.0137836130039,0.0071469766283,0.0038376227739,0.83971225016,0.00816592755578,0.00497245782979,0.0081282626921
test_stg2/image_07585.jpg,0.769289603221,0.00589102949035,0.00660612940188,0.00337148297562,0.19696941598,0.00316355640814,0.00441186190489,0.0102969206176
test_stg2/image_07586.jpg,0.0324376877556,0.00521417977008,0.00418391479721,0.00355829494679,0.940631375884,0.00605970566576,0.00485547046433,0.00305937071653
test_stg2/image_07587.jpg,0.888821216156,0.00378397841094,0.00465201900336,0.00355652451211,0.0749949427919,0.00731173156273,0.00720107882166,0.00967850874151
test_stg2/image_07588.jpg,0.429701647573,0.0146204907818,0.0104931251667,0.0088253905015,0.482876299666,0.00878214100115,0.0268813410183,0.0178195642911
test_stg2/image_07589.jpg,0.886910191462,0.00721426108859,0.0152822281569,0.00538506349933,0.0504746408327,0.00532902095892,0.00692147275948,0.0224831212422
test_stg2/image_07590.jpg,0.492587782774,0.0317559595436,0.0385408814874,0.0172386481727,0.204849925359,0.0269698873418,0.0523587062323,0.135698209089
test_stg2/image_07591.jpg,0.25212235711,0.01668845496,0.0143902778713,0.0141818736659,0.586281912829,0.0294828355015,0.0353889531558,0.0514633349062
test_stg2/image_07592.jpg,0.801919806534,0.020952269651,0.0220936144948,0.0190097901815,0.0654223120195,0.0260199063623,0.0203941770376,0.0241881237196
test_stg2/image_07593.jpg,0.911150505292,0.00209346850219,0.00270866896017,0.00202704573219,0.0682118366829,0.00415049446703,0.00528057541362,0.00437740494998
test_stg2/image_07594.jpg,0.984652181815,0.00113717390946,0.00264977283543,0.000962703721051,0.00655018774838,0.001381547524,0.0014102961366,0.00125613630996
test_stg2/image_07595.jpg,0.127220185736,0.0463709906265,0.0274954026712,0.0209669662063,0.60746191949,0.0398774328026,0.0868757736772,0.0437313287912
test_stg2/image_07596.jpg,0.853092976502,0.00777838499545,0.019491689385,0.00415659275716,0.0972593952288,0.0029758842213,0.00652792159668,0.00871715531406
test_stg2/image_07597.jpg,0.948967687781,0.00658098970135,0.00306548616657,0.00412153499207,0.005551539224,0.0238633716503,0.0036681104748,0.00418128001016
test_stg2/image_07598.jpg,0.731200724221,0.0102997475719,0.0150973052824,0.0094037092993,0.180412679496,0.00591560443542,0.0131072437142,0.0345629859797
test_stg2/image_07599.jpg,0.835782672499,0.00948412623515,0.0209167386599,0.00541754211779,0.0479690203876,0.00725272078318,0.017588025049,0.0555891542681
test_stg2/image_07600.jpg,0.945986691142,0.00399933348401,0.00443784787048,0.00321228448227,0.0166543271649,0.00299953866465,0.00511919619982,0.0175907809914
test_stg2/image_07601.jpg,0.536738841376,0.0266029692174,0.0184161099324,0.0138366875926,0.324029512025,0.0270880249609,0.0228034466703,0.0304844082254
test_stg2/image_07602.jpg,0.723669978876,0.0107046001317,0.0109243699092,0.00915040174955,0.10417468612,0.0123665193083,0.0109609681651,0.11804847574
test_stg2/image_07603.jpg,0.747951075069,0.00529447185148,0.00344051730082,0.00291623903217,0.225986437475,0.00609399779439,0.00404067539852,0.00427658607847
test_stg2/image_07604.jpg,0.892190880311,0.00552532333767,0.0048759223234,0.00353378261916,0.0731006131171,0.00502641867492,0.00479304758336,0.0109540120334
test_stg2/image_07605.jpg,0.984984074413,0.00103839183145,0.00133060434788,0.00426420137896,0.00333387102389,0.00121560622234,0.00117649228973,0.00265675849246
test_stg2/image_07606.jpg,0.959556471451,0.00272606516648,0.00514258128977,0.00256991161127,0.0121977528004,0.00437185205787,0.0042035011018,0.00923186452153
test_stg2/image_07607.jpg,0.753885181621,0.0170537371829,0.0194659083427,0.00704894560643,0.158060252745,0.0146325719017,0.0135124513148,0.0163409512859
test_stg2/image_07608.jpg,0.871759827034,0.00419407287536,0.00436645887464,0.00327424151485,0.0953631332849,0.0025098545486,0.00759471554241,0.0109376963248
test_stg2/image_07609.jpg,0.141310039975,0.0136964973283,0.0206776315172,0.0061260265234,0.791933950355,0.00921401309792,0.00763738443082,0.00940445677305
test_stg2/image_07610.jpg,0.955957136093,0.00199693532222,0.00588714682805,0.00282931862182,0.0233697892407,0.00408332715261,0.00390860520932,0.00196774153257
test_stg2/image_07611.jpg,0.868994378181,0.0291086018103,0.00762069709291,0.00877647691565,0.023635320168,0.0412754150063,0.014189793475,0.00639931735033
test_stg2/image_07612.jpg,0.862538510067,0.0127242516016,0.0080803512232,0.0104124644771,0.0650428344952,0.0172560946069,0.0130931269928,0.010852366536
test_stg2/image_07613.jpg,0.949186114852,0.0032862555258,0.00567834491233,0.00369793768763,0.0162835764873,0.00571161216257,0.00388777832029,0.0122683800522
test_stg2/image_07614.jpg,0.109042715532,0.0207691588467,0.0055529341378,0.00487305376522,0.833088618674,0.00922548387646,0.00763239347562,0.00981564169228
test_stg2/image_07615.jpg,0.0662116688801,0.0103841784325,0.011607369804,0.00549173239566,0.0115620430911,0.00848362565284,0.0488593489382,0.837400032806
test_stg2/image_07616.jpg,0.891206983647,0.00794923037413,0.00385914753775,0.00259651108622,0.0805918959972,0.00328606164093,0.00327362879558,0.00723654092129
test_stg2/image_07617.jpg,0.291518624129,0.0344226663032,0.0304574710476,0.0235602929559,0.501690214189,0.0670472404009,0.028127383828,0.0231761071472
test_stg2/image_07618.jpg,0.919431694919,0.00524327317497,0.0070427927455,0.00634062305171,0.0234442447379,0.0066489323187,0.00789445317361,0.0239539858783
test_stg2/image_07619.jpg,0.974176908685,0.00616754915462,0.00201965452307,0.00187285957191,0.00676119213033,0.00303943137494,0.00304756432271,0.00291484023718
test_stg2/image_07620.jpg,0.8682688566,0.0410147219301,0.0124197006229,0.00805007443951,0.0349736764559,0.0192680275178,0.00960199433468,0.00640294809927
test_stg2/image_07621.jpg,0.847208604435,0.00593466017635,0.0143248577915,0.00689093093272,0.0262236209351,0.00877321318457,0.0172772126074,0.0733668999373
test_stg2/image_07622.jpg,0.526851429238,0.134927439601,0.0396713726286,0.0249765841507,0.0983724371818,0.113663224303,0.0357586731551,0.0257788397412
test_stg2/image_07623.jpg,0.0352564731593,0.00867359858358,0.00453905373376,0.00357668198625,0.920304167846,0.0036070746036,0.00676627141809,0.0172766786692
test_stg2/image_07624.jpg,0.278662289101,0.0282314986498,0.021300077777,0.0217095112054,0.515668679306,0.02832825927,0.0555641940337,0.0505354906564
test_stg2/image_07625.jpg,0.277837139187,0.0143769647138,0.0187096487484,0.0130127940185,0.538504090721,0.0285470184181,0.0174064713983,0.0916058727946
test_stg2/image_07626.jpg,0.458804278963,0.0695814980008,0.0485903119884,0.0364042925239,0.13681712691,0.116185010732,0.0415824052478,0.0920350756342
test_stg2/image_07627.jpg,0.937250702131,0.00163314264814,0.00283936398817,0.00197345259174,0.04601107103,0.00249352759216,0.00205691620484,0.00574182381401
test_stg2/image_07628.jpg,0.772292115649,0.00454830967519,0.0136543707913,0.00511583467568,0.184891709457,0.00737687222083,0.00629397734329,0.00582681018767
test_stg2/image_07629.jpg,0.367890152423,0.0119096656744,0.025361057201,0.0132193457958,0.524858836649,0.0195867656295,0.0216518343639,0.0155223422636
test_stg2/image_07630.jpg,0.751845020141,0.021452141575,0.0150997253937,0.0152547914765,0.0379979604732,0.1205063383,0.0185112278498,0.0193327947914
test_stg2/image_07631.jpg,0.911909652837,0.0022157226867,0.00167807641946,0.00121980243334,0.0759284834342,0.0019154796921,0.00356909417029,0.00156368832666
test_stg2/image_07632.jpg,0.780654351036,0.0156141953443,0.0282229306855,0.0118081494758,0.0855208679338,0.0203322180936,0.0170494353189,0.0407978521123
test_stg2/image_07633.jpg,0.647613779695,0.00635669320345,0.0102763367915,0.00539342687084,0.304460115864,0.0088444627836,0.0086857629696,0.00836942182213
test_stg2/image_07634.jpg,0.964229512221,0.00502300297454,0.00439152600407,0.00285491841086,0.00830006321036,0.00511860917766,0.00377206005872,0.00631030794283
test_stg2/image_07635.jpg,0.907539969368,0.00328168131165,0.00237606397072,0.00238440224625,0.069054162407,0.00433710393629,0.00356107209291,0.00746554466694
test_stg2/image_07636.jpg,0.544822421263,0.0139814765933,0.0192815174188,0.0112734109959,0.200451546311,0.166414523124,0.0173144220776,0.0264606822162
test_stg2/image_07637.jpg,0.962237129918,0.00190975419545,0.00199028229082,0.00196762326995,0.0216104883431,0.00389928558955,0.00299922710176,0.00338620929148
test_stg2/image_07638.jpg,0.901492590879,0.00318330439286,0.00324148868035,0.00163318044352,0.0813018248026,0.0031211762986,0.00289754490389,0.00312888959924
test_stg2/image_07639.jpg,0.729974670949,0.0190322749142,0.0323763253936,0.0240529105558,0.0863893446479,0.0391343155604,0.0326718714685,0.0363682865108
test_stg2/image_07640.jpg,0.642581622011,0.00451945558191,0.00546771115815,0.0038348972047,0.316465489191,0.00752091337075,0.00798228031477,0.0116276311671
test_stg2/image_07641.jpg,0.262298144514,0.238018746955,0.0478430243456,0.0347412436919,0.140935409347,0.0712126635821,0.0458108234075,0.159139944156
test_stg2/image_07642.jpg,0.962284053071,0.00380539377617,0.00335133737301,0.0032621488681,0.0128141732649,0.0050154687942,0.00438631385733,0.00508111099501
test_stg2/image_07643.jpg,0.796584809713,0.00381940903799,0.00994473758257,0.00472406179873,0.151468373718,0.0111657282527,0.0142382636646,0.00805461623203
test_stg2/image_07644.jpg,0.799734699688,0.00680680978093,0.0134908450239,0.00768133387089,0.138027872767,0.0109646868192,0.01297831631,0.0103154357402
test_stg2/image_07645.jpg,0.874480849943,0.024177058531,0.00917235242131,0.00817965500426,0.0124131336066,0.0135212957854,0.00968425294789,0.0483714017603
test_stg2/image_07646.jpg,0.974195954222,0.00177885918098,0.00277016127295,0.00237026713135,0.010889817923,0.00169400409306,0.00226757941646,0.00403335676074
test_stg2/image_07647.jpg,0.639763746626,0.00804364751491,0.00682149188739,0.00551544615806,0.314483418144,0.00942399956055,0.00717595707819,0.00877229303133
test_stg2/image_07648.jpg,0.0712716705603,0.187995193351,0.0303575474253,0.026983078772,0.589186425363,0.0317625843365,0.0256656113777,0.0367778888143
test_stg2/image_07649.jpg,0.889659249335,0.00246997875161,0.00685843312904,0.00255169385416,0.029052531311,0.00309932670334,0.00276714352375,0.0635416433925
test_stg2/image_07650.jpg,0.644121743186,0.0134130074893,0.0388256879067,0.143329083143,0.119934451661,0.0153799407032,0.0119812290791,0.0130148568319
test_stg2/image_07651.jpg,0.0294985063457,0.00710123440238,0.00491822051808,0.00419518716337,0.935829039602,0.00838397825403,0.00632773176619,0.00374610194861
test_stg2/image_07652.jpg,0.824050257673,0.0034907313879,0.00408455467458,0.00229625418521,0.149244698973,0.00504468093092,0.0043424050012,0.00744641717421
test_stg2/image_07653.jpg,0.835519196214,0.00948945911008,0.0107453275188,0.0157739842333,0.0665403015609,0.0134122850007,0.0261125319196,0.0224069144425
test_stg2/image_07654.jpg,0.808084273408,0.0153826637543,0.0106401362881,0.0108075020727,0.0401546459585,0.0185324638879,0.0417512792154,0.0546470354148
test_stg2/image_07655.jpg,0.900908110123,0.0151272296736,0.00654366344639,0.00674848794847,0.0190576178376,0.0135066889283,0.0255129536373,0.0125952484049
test_stg2/image_07656.jpg,0.959592194901,0.00427052458299,0.00180295526869,0.00190891119648,0.00322358754598,0.0193785943604,0.00368487258712,0.00613835955695
test_stg2/image_07657.jpg,0.94259335645,0.00139205168233,0.00248420383399,0.0116790205447,0.0349382901112,0.00161768585961,0.00371019057562,0.00158520094213
test_stg2/image_07658.jpg,0.960402201914,0.00593492727926,0.00221081959931,0.0016542996327,0.0129531632973,0.00465562578448,0.00614113386823,0.00604782862445
test_stg2/image_07659.jpg,0.180727281745,0.161647844666,0.0456462933258,0.0773551436001,0.138391204824,0.0559612059355,0.0814562809926,0.258814744911
test_stg2/image_07660.jpg,0.830121062481,0.0289235646445,0.00804823690777,0.00716818120505,0.0916091799445,0.00860277369753,0.0132136557164,0.0123133454035
test_stg2/image_07661.jpg,0.417619840459,0.0440930155269,0.0355992228151,0.0489867387054,0.275900886027,0.0578871327376,0.0607815020145,0.059131661715
test_stg2/image_07662.jpg,0.0340271444237,0.00669646293163,0.00579212215552,0.00508717651045,0.920249322174,0.0127695447343,0.00614367815071,0.00923454891935
test_stg2/image_07663.jpg,0.836855710465,0.012294069285,0.00862431864519,0.00755914814405,0.0603951751117,0.00901260265503,0.00774262724602,0.057516348448
test_stg2/image_07664.jpg,0.907168857631,0.00412994364378,0.00621226332341,0.00255371442708,0.0305910821591,0.00370858794834,0.00798333548128,0.0376522153863
test_stg2/image_07665.jpg,0.719532140218,0.0623333656268,0.0168880473398,0.0169966656348,0.123077639289,0.0173769477459,0.0250487021763,0.0187464919697
test_stg2/image_07666.jpg,0.756290528024,0.0138422842986,0.00552060570441,0.00542463679874,0.182945986763,0.0206985699193,0.0074553935363,0.00782199495616
test_stg2/image_07667.jpg,0.59397648297,0.0156271489462,0.0151165584525,0.0133707084424,0.286210504164,0.0281249945545,0.0143356753106,0.0332379271591
test_stg2/image_07668.jpg,0.627527062523,0.045259629635,0.0381415609619,0.030319112082,0.101358300323,0.0472941986896,0.049346614482,0.060753521303
test_stg2/image_07669.jpg,0.912560362459,0.00317657826192,0.00440581751717,0.00300117626441,0.044541788725,0.00382566365168,0.00654140813616,0.021947204985
test_stg2/image_07670.jpg,0.517289944778,0.0134881421084,0.0177869903718,0.0119719279597,0.346851726485,0.0238794111451,0.0173917966901,0.0513400604617
test_stg2/image_07671.jpg,0.258284136405,0.130566657322,0.0382359840764,0.0427588923175,0.334627389501,0.0450402990511,0.10468735283,0.0457992884973
test_stg2/image_07672.jpg,0.156100179154,0.0176338139337,0.0299390160749,0.0120286926298,0.034487491911,0.0148303409053,0.0398330574756,0.695147407916
test_stg2/image_07673.jpg,0.508195112013,0.0574903513307,0.0435451876104,0.0365587947844,0.0912764227476,0.110297418418,0.0587932134352,0.0938434996602
test_stg2/image_07674.jpg,0.887587820451,0.00705880284326,0.0117446427574,0.00379989182131,0.0676408734929,0.00348716440706,0.00423100258134,0.014449801646
test_stg2/image_07675.jpg,0.792543212832,0.0192099742746,0.00909991435925,0.00799306169932,0.115141242774,0.0239090480115,0.0207184212002,0.0113851248484
test_stg2/image_07676.jpg,0.377974716248,0.181605100845,0.0256604447932,0.042558552945,0.233694109514,0.0457878638454,0.0411831485923,0.0515360632174
test_stg2/image_07677.jpg,0.925293489748,0.00372842093139,0.00829268836574,0.00324513216874,0.0390376178312,0.00858448655216,0.00535163249211,0.00646653191038
test_stg2/image_07678.jpg,0.765750370501,0.0115841634865,0.0239264724216,0.0142346810985,0.0987961813634,0.0343086295737,0.0139158888138,0.0374836127413
test_stg2/image_07679.jpg,0.810711700003,0.0138770266819,0.00873445129024,0.0102876867366,0.10469214428,0.0186533319261,0.0179521805246,0.0150914785575
test_stg2/image_07680.jpg,0.755330984429,0.0229965314937,0.021509058685,0.0120993774742,0.0848395130042,0.0143289354776,0.0304584992123,0.0584371002245
test_stg2/image_07681.jpg,0.158236493665,0.0259648226392,0.0514093384871,0.0205058048229,0.544871404507,0.114959345932,0.0334290105027,0.050623779444
test_stg2/image_07682.jpg,0.924840333592,0.0025328681249,0.0034302983271,0.00212411007104,0.0434146634646,0.00236746331618,0.00865111783137,0.0126391452724
test_stg2/image_07683.jpg,0.449474403488,0.14880020618,0.0233592125214,0.0182264373759,0.224711428137,0.0186560595574,0.0338827895651,0.082889463176
test_stg2/image_07684.jpg,0.498777768805,0.0193846343932,0.0755332939957,0.0145033061747,0.228983387105,0.0187485463893,0.0385867810122,0.105482282125
test_stg2/image_07685.jpg,0.830965184541,0.00459128854328,0.00979338052105,0.00486557008663,0.12314388864,0.00592424009691,0.00885137764434,0.0118650699274
test_stg2/image_07686.jpg,0.277928231552,0.0153873749872,0.0214407970305,0.026059374094,0.539091295092,0.0291228752578,0.0301146638761,0.0608553881102
test_stg2/image_07687.jpg,0.68057794358,0.00691367495931,0.00892029756619,0.00570886581304,0.269953981579,0.00724328389165,0.0102886029106,0.0103933496997
test_stg2/image_07688.jpg,0.203967342492,0.0118329976393,0.0050954772513,0.00498679023742,0.753868595494,0.00426055261982,0.00882978206168,0.00715846220483
test_stg2/image_07689.jpg,0.621160284975,0.103889888024,0.0283312942185,0.0415814844496,0.110600125583,0.0342332327382,0.035604765804,0.0245989242078
test_stg2/image_07690.jpg,0.671704739142,0.0233427800507,0.0268652854333,0.0178377462648,0.182529619986,0.032303620648,0.0278022876333,0.017613920842
test_stg2/image_07691.jpg,0.903100974466,0.0097862215927,0.00905081770136,0.00444460721981,0.0418526939465,0.00434996344483,0.00564725704557,0.0217674645837
test_stg2/image_07692.jpg,0.217528087905,0.109672347142,0.0479903045107,0.0896223446982,0.165751190555,0.103903663181,0.111061073453,0.154470988556
test_stg2/image_07693.jpg,0.586924830684,0.0171151305047,0.013651200304,0.0126835462684,0.290825394703,0.0277544324241,0.0137496173342,0.0372958477773
test_stg2/image_07694.jpg,0.943356752473,0.00865036692607,0.00358448581178,0.00406052376875,0.00478825492231,0.0210394020209,0.00719706385367,0.00732315022299
test_stg2/image_07695.jpg,0.549607301007,0.0175996242887,0.0404478997307,0.0212541593387,0.272115362682,0.0359877770184,0.0230669777962,0.0399208981379
test_stg2/image_07696.jpg,0.214239110366,0.00772168499432,0.00462460094734,0.00499951092852,0.0108132591712,0.00961209018398,0.00881285441425,0.739176888994
test_stg2/image_07697.jpg,0.920904633328,0.0124759929245,0.00341364416242,0.00388054267419,0.0143031226896,0.0357815927643,0.00584675753024,0.00339371392649
test_stg2/image_07698.jpg,0.157311944422,0.00849447203692,0.0185321616604,0.0161791422969,0.751039550341,0.00962194536517,0.0108202570582,0.02800052682
test_stg2/image_07699.jpg,0.894436659312,0.0055915642876,0.00282561225812,0.00218923586059,0.0817767702437,0.00315613303101,0.00303581314624,0.00698821186096
test_stg2/image_07700.jpg,0.128353461208,0.157919539163,0.0996283216582,0.0694641136526,0.202504215492,0.0824154089189,0.142558539062,0.117156400846
test_stg2/image_07701.jpg,0.546729115081,0.0984615790751,0.0455445894727,0.0235481829181,0.129523315072,0.0866498933447,0.0340855472569,0.0354577777795
test_stg2/image_07702.jpg,0.900928760335,0.00428575287081,0.00431710055583,0.00474247388515,0.0703659289303,0.00638127025405,0.00498936079863,0.00398935237024
test_stg2/image_07703.jpg,0.260300661494,0.0163245928112,0.0247590264497,0.0154787003102,0.314433234247,0.0292070787265,0.03924766642,0.300249039541
test_stg2/image_07704.jpg,0.760245638817,0.0200000715643,0.0264885906398,0.00780556748463,0.0929448189377,0.0110208837263,0.012675110583,0.0688193182471
test_stg2/image_07705.jpg,0.332686141259,0.0702177213026,0.0416810182798,0.0184974290789,0.401499481871,0.0673727037274,0.0227006437422,0.0453448607396
test_stg2/image_07706.jpg,0.526207032362,0.14955976867,0.0250138678113,0.0291103636008,0.105535155202,0.0833128707975,0.0477235275603,0.0335374139959
test_stg2/image_07707.jpg,0.882222245742,0.0312175267877,0.00462966569712,0.00392099298598,0.0466597987965,0.00777922097236,0.00632969996998,0.0172408490485
test_stg2/image_07708.jpg,0.263940280126,0.0787255299701,0.0529350822967,0.0622779553318,0.188029120158,0.0815794675737,0.0853651039598,0.187147460584
test_stg2/image_07709.jpg,0.7657681758,0.00625627046377,0.0222077638762,0.00426822591841,0.117595104009,0.00690850951678,0.0108789593567,0.0661169910583
test_stg2/image_07710.jpg,0.0932674260007,0.00763359535448,0.00758068469039,0.00708164859452,0.841684162185,0.0163248934198,0.0159369753217,0.0104906144337
